condition,cell_type,side,bin_index,flyvis_node_count,brain_root_count,teacher_raw_mean,teacher_baseline_mean,teacher_signed_delta,teacher_target_value,input_value,student_raw_rate_hz,student_delta_rate_hz,student_raw_voltage_mv,student_delta_voltage_mv,student_raw_conductance,student_delta_conductance
body_left_dark,Mi14,left,2,225,28,0.1903308073224293,0.2751274869259861,-0.0847966796035568,-0.0847966796035568,-6.47114571494016,0.0,0.0,-291.3999579293387,-239.3999579293387,-304.1072322300502,-304.1072322300502
body_left_dark,Mi14,right,2,225,30,0.27512496811648207,0.2751274869259861,-2.518809504026276e-06,-2.518809504026276e-06,-0.00019221959403285997,0.0,0.0,-56.48198750813802,-4.481987508138019,-5.78002184232076,-5.78002184232076
body_left_dark,Mi14,left,3,135,34,0.3204183517506829,0.32042158927630493,-3.2375256220351645e-06,-3.2375256220351645e-06,-0.000247067457758842,0.0,0.0,-56.419220082900104,-4.419220082900104,-5.722850035218632,-5.722850035218632
body_left_dark,Mi14,right,3,135,32,0.2687836085204725,0.32042158927630493,-0.051637980755832424,-0.051637980755832424,-3.9406837562334363,0.0,0.0,-195.3716630935669,-143.3716630935669,-182.13823175430298,-182.13823175430298
body_left_dark,Mi15,left,0,136,145,-0.06644728893811322,0.4276928468401927,-0.49414013577830596,-0.49414013577830596,-37.70964661790375,0.0,0.0,-1441.1198158001077,-1389.1198158001077,-1764.007233297414,-1764.007233297414
body_left_dark,Mi15,right,0,136,109,0.4276078938616111,0.4276928468401927,-8.495297858163164e-05,-8.495297858163164e-05,-0.0064830734633726135,0.0,0.0,-57.04046147897703,-5.040461478977029,-6.42846504633033,-6.42846504633033
body_left_dark,Mi15,left,1,225,104,0.2985906168528729,0.29858778486649196,2.8319863809578294e-06,2.8319863809578294e-06,0.00021611927046652257,0.0,0.0,-53.86744645925668,-1.8674464592566835,-2.3923277000117547,-2.3923277000117547
body_left_dark,Mi15,right,1,225,132,-0.4668984176777303,0.29858778486649196,-0.7654862025442223,-0.7654862025442223,-58.41706046273163,0.0,0.0,-2196.209979433002,-2144.209979433002,-2722.8508800159802,-2722.8508800159802
body_left_dark,Mi15,left,2,225,104,-0.37754757469106054,0.38196224560754166,-0.7595098202986021,-0.7595098202986021,-57.96098080795742,0.0,0.0,-2183.4598459097056,-2131.4598459097056,-2706.6738398625303,-2706.6738398625303
body_left_dark,Mi15,right,2,225,132,0.38196648113015624,0.38196224560754166,4.2355226145818214e-06,4.2355226145818214e-06,0.0003232282696212275,0.0,0.0,-58.61313652269768,-6.61313652269768,-8.433689892969348,-8.433689892969348
body_left_dark,Mi15,left,3,135,145,0.3922238474090894,0.3921976475183059,2.619989078350704e-05,2.619989078350704e-05,0.00199940978548033,0.0,0.0,-53.03830537467167,-1.0383053746716726,-1.348229935957954,-1.348229935957954
body_left_dark,Mi15,right,3,135,109,-0.12580885425278987,0.3921976475183059,-0.5180065017710958,-0.5180065017710958,-39.530976565579635,0.0,0.0,-1503.2824191872132,-1451.2824191872132,-1842.9235963033973,-1842.9235963033973
body_left_dark,Mi2,left,0,136,110,1.136899208649993,1.2285113280967754,-0.09161211944678249,-0.09161211944678249,-6.991256933246312,0.0,0.0,-307.4462050004439,-255.4462050004439,-324.377773215554,-324.377773215554
body_left_dark,Mi2,right,0,136,110,1.2285775490214719,1.2285113280967754,6.622092469643626e-05,6.622092469643626e-05,0.005053561708927385,0.0,0.0,-51.32557071339,0.6744292866099997,0.8512344247407534,0.8512344247407534
body_left_dark,Mi2,left,1,225,95,1.2740818095207214,1.2740811804268095,6.290939118525074e-07,6.290939118525074e-07,4.800846437634027e-05,0.0,0.0,-51.72644805908203,0.27355194091796875,0.34390917107168784,0.34390917107168784
body_left_dark,Mi2,right,1,225,99,1.1447077970372306,1.2740811804268095,-0.12937338338957893,-0.12937338338957893,-9.872957519832747,0.0,0.0,-412.94480449021466,-360.94480449021466,-458.3422638864228,-458.3422638864228
body_left_dark,Mi2,left,2,225,95,1.086125699778398,1.212191793355677,-0.12606609357727905,-0.12606609357727905,-9.62056610077025,0.0,0.0,-404.2715784976357,-352.2715784976357,-447.328514661287,-447.328514661287
body_left_dark,Mi2,right,2,225,100,1.2121941861841414,1.212191793355677,2.3928284644814113e-06,2.3928284644814113e-06,0.0001826055187173418,0.3,0.3,-51.11926105499268,0.8807389450073231,1.1853208678867668,1.1853208678867668
body_left_dark,Mi2,left,3,135,110,1.2421559049023523,1.2421509213469646,4.9835553876942384e-06,4.9835553876942384e-06,0.00038031339485245386,0.0,0.0,-51.15860935557972,0.8413906444202794,1.0567756755277515,1.0567756755277515
body_left_dark,Mi2,right,3,135,110,1.1625131000523214,1.2421509213469646,-0.07963782129464314,-0.07963782129464314,-6.077454311033942,0.0,0.0,-273.46348710493606,-221.46348710493606,-281.2337385697798,-281.2337385697798
body_left_dark,Mi4,left,0,136,184,1.5539103605859803,2.59765771184774,-1.0437473512617599,-1.0437473512617599,-79.65218958071529,0.0,0.0,-2980.9386397652006,-2928.9386397652006,-3719.414238971213,-3719.414238971213
body_left_dark,Mi4,right,0,136,200,2.5976307659464726,2.59765771184774,-2.6945901267616534e-05,-2.6945901267616534e-05,-0.0020563405824185524,0.05,0.05,-55.73556295394897,-3.735562953948971,-4.826216254495084,-4.826216254495084
body_left_dark,Mi4,left,1,225,198,2.610172016090817,2.6101610419485306,1.0974142286457322e-05,1.0974142286457322e-05,0.0008374770588207462,1.6666666666666667,1.6666666666666667,-55.698667083123716,-3.6986670831237163,-4.552891189853351,-4.552891189853351
body_left_dark,Mi4,right,1,225,182,1.0377035513168409,2.6101610419485306,-1.5724574906316897,-1.5724574906316897,-120.0,0.0,0.0,-4460.94109235491,-4408.94109235491,-5598.763312371222,-5598.763312371222
body_left_dark,Mi4,left,2,225,198,0.9849250314343306,2.5553321962886386,-1.5704071648543079,-1.5704071648543079,-119.84353211787813,0.0,0.0,-4456.756480823864,-4404.756480823864,-5593.465751262626,-5593.465751262626
body_left_dark,Mi4,right,2,225,182,2.555345155795415,2.5553321962886386,1.2959506776599738e-05,1.2959506776599738e-05,0.000988987506789284,0.0,0.0,-54.2181636265346,-2.218163626534597,-2.8825859054206657,-2.8825859054206657
body_left_dark,Mi4,left,3,135,184,2.6393971886899736,2.639302463222433,9.472546754052402e-05,9.472546754052402e-05,0.0072288479482497765,0.32608695652173914,0.32608695652173914,-54.048824559087336,-2.048824559087336,-2.609010218612283,-2.609010218612283
body_left_dark,Mi4,right,3,135,200,1.6020183211847865,2.639302463222433,-1.0372841420376466,-1.0372841420376466,-79.15895837318546,0.0,0.0,-2963.4122607421873,-2911.4122607421873,-3697.1525134277344,-3697.1525134277344
body_left_dark,Mi9,left,0,136,195,0.6149766572913958,0.0911036818326519,0.5238729754587439,0.5238729754587439,39.97866869507242,310.0,310.0,-51.296224251771584,0.7037757482284164,52.63962633181841,52.63962633181841
body_left_dark,Mi9,right,0,136,187,0.0914740793549861,0.0911036818326519,0.0003703975223341982,0.0003703975223341982,0.02826639381026968,10.695187165775401,10.695187165775401,-50.8045391143962,1.1954608856038007,2.9787759241911975,2.9787759241911975
body_left_dark,Mi9,left,1,225,205,0.17976225623767175,0.1797596872176008,2.569020070952721e-06,2.569020070952721e-06,0.00019605134660300605,21.024390243902438,21.024390243902438,-50.63448413755835,1.3655158624416472,4.801648951680741,4.801648951680741
body_left_dark,Mi9,right,1,225,196,0.97654016150485,0.1797596872176008,0.7967804742872492,0.7967804742872492,60.805241149037265,330.0,330.0,-51.452232750094666,0.5477672499053341,54.2953794635072,54.2953794635072
body_left_dark,Mi9,left,2,225,206,0.9198668801079556,0.1271631112974137,0.7927037688105418,0.7927037688105418,60.4941327978612,330.0,330.0,-51.455532999872005,0.5444670001279945,53.99075019243851,53.99075019243851
body_left_dark,Mi9,right,2,225,197,0.12710361523985436,0.1271631112974137,-5.94960575593384e-05,-5.94960575593384e-05,-0.0045403624261108055,14.16243654822335,14.16243654822335,-52.51994164946115,-0.5199416494611526,1.2102288077656311,1.2102288077656311
body_left_dark,Mi9,left,3,135,195,0.12583347881488777,0.12583023556920428,3.243245683487439e-06,3.243245683487439e-06,0.00024750397663350946,2.6666666666666665,2.6666666666666665,-51.91550836807642,0.08449163192357645,0.4446686674339267,0.4446686674339267
body_left_dark,Mi9,right,3,135,187,0.6615806637977517,0.12583023556920428,0.5357504282285475,0.5357504282285475,40.88508069086116,310.0534759358289,310.0534759358289,-51.325454854710216,0.6745451452897839,51.70434115404751,51.70434115404751
body_left_dark,R7,left,0,136,165,0.17522739535471535,0.4320753999054432,-0.25684800455072787,-0.25684800455072787,-19.601013528006778,0.0,0.0,-752.5205540512547,-701.7811601118608,-891.1605187618371,-891.1605187618371
body_left_dark,R7,right,0,136,156,0.4320753999054432,0.4320753999054432,0.0,0.0,0.0,0.1282051282051282,0.1282051282051282,-50.686607238573906,0.9800594280927584,1.2864701790639606,1.2864701790639606
body_left_dark,R7,left,1,225,171,0.4320753999054432,0.4320753999054432,0.0,0.0,0.0,0.0,0.0,-51.91775503772044,0.08224496227956024,0.10572952744469308,0.10572952744469308
body_left_dark,R7,right,1,225,179,0.04394952636212111,0.4320753999054432,-0.38812587354332206,-0.38812587354332206,-29.61930933121024,0.0,0.0,-1138.3107705569134,-1086.3107705569134,-1379.4386729661312,-1379.4386729661312
