supervoxel_id,root_id,pos_x,pos_y,pos_z,soma_x,soma_y,soma_z,nucleus_id,flow,super_class,cell_class,cell_sub_class,cell_type,hemibrain_type,ito_lee_hemilineage,hartenstein_hemilineage,morphology_group,top_nt,top_nt_conf,known_nt,known_nt_source,side,nerve,vfb_id,fbbt_id,status,candidate_label,brain_index,from_relays
81067886340327217,720575940632903737,152368,51912,5180,152368.0,51912.0,5180.0,6395804.0,efferent,descending,,,,DNp34,putative_primary,putative_primary,,acetylcholine,0.9093209118549144,,,right,CV,fw034145,FBbt_00047667,outlier_seg,DNp34,110535,5.0
78605460995528527,720575940613408552,116158,59665,3067,105480.0,39592.0,1681.0,2398626.0,efferent,descending,,,DNa13_b,LAL041,WEDd1,DALd,,acetylcholine,0.7641862858840088,,,left,CV,fw035687,"FBbt_20001337,FBbt_00047512",,DNa13_b,17246,5.0
78746473562545229,720575940634253281,118050,63708,4194,103088.0,41136.0,2071.0,2397865.0,efferent,descending,,,DNae003,PS040,WEDd1,DALd,,acetylcholine,0.6735150518276354,,,left,CV,fw000953,FBbt_00047512,,DNae003,114775,5.0
79940474403634974,720575940636879534,135840,29864,3611,135840.0,29864.0,3611.0,4942844.0,efferent,descending,,,DNpe013,PS168,putative_primary,putative_primary,,acetylcholine,0.9107295817192748,,,right,CV,fw034844,FBbt_00047517,,DNpe013,121261,5.0
78041068134116811,720575940610472146,107750,37784,4406,102992.0,43272.0,5204.0,2451620.0,efferent,descending,,,,DNp23,SMPpv2_dorsal,CP1_dorsal,,acetylcholine,0.8932293881867394,,,left,CV,fw035547,FBbt_00047656,,DNp23,9235,5.0
78816429788909362,720575940620918789,119010,57177,2947,101776.0,42120.0,1791.0,2433693.0,efferent,descending,,,,DNa03,WEDd1,DALd,,acetylcholine,0.8371623614386544,,,left,CV,fw036470,FBbt_00047574,,DNa03,46248,5.0
79096186913151984,720575940630346860,122968,31728,4101,122968.0,31728.0,4101.0,3574486.0,efferent,descending,,,DNp54,PS163,putative_primary,putative_primary,,gaba,0.5326630668252036,,,left,CV,fw008044,FBbt_00047517,,DNp54,98193,5.0
80296097561660928,720575940631508598,140816,86117,2686,153712.0,83720.0,1503.0,6509112.0,efferent,descending,,,DNge032,,MD3,MD3,MD3__6,acetylcholine,0.7720930592427631,,,right,CV,fw034241,FBbt_00047516,,DNge032,104330,5.0
79169579381252865,720575940616471052,124297,76524,4536,125680.0,90936.0,4373.0,4772253.0,efferent,descending,,,DNg13,1696530677,MX12__prim,MX12__prim,,acetylcholine,0.7535397034443243,,,left,CV,fw037604,FBbt_00047605,,DNg13,27398,4.0
81137567487056041,720575940628731140,152897,42036,2086,101816.0,45576.0,5619.0,2451096.0,efferent,descending,,,,DNp27,,,,serotonin,0.791914260463502,,,left,CV,fw036976,FBbt_00047660,,DNp27,89865,4.0
79309835430454806,720575940644494752,126592,69704,1348,126592.0,69704.0,1348.0,4641603.0,efferent,descending,,,DNbe007,VES042,putative_primary,putative_primary,,acetylcholine,0.8418353332581603,,,left,CV,fw036001,FBbt_00047513,,DNbe007,133198,4.0
81067680115361935,720575940627732361,152064,49016,5050,152064.0,49016.0,5050.0,6370662.0,efferent,descending,,,,DNp26,putative_primary,putative_primary,,acetylcholine,0.7143791713320087,,,right,CV,fw011071,FBbt_00047659,,DNp26,84100,4.0
78818422653421265,720575940626524702,118861,86788,2692,107416.0,81248.0,2197.0,3196250.0,efferent,descending,,,DNg71,,MD3,MD3,MD3__2,glutamate,0.7183163610219337,,,left,CV,fw036420,FBbt_00047516,,DNg71,76895,4.0
81208211512130176,720575940641148149,153584,45936,5416,153584.0,45936.0,5416.0,6375542.0,efferent,descending,,,,DNp42,PSp3,DPMl1,,acetylcholine,0.8846824837413478,,,right,CV,fw036758,FBbt_00047517,,DNp42,130456,4.0
81067198742876203,720575940625502666,152078,42341,2086,156376.0,43896.0,871.0,6813573.0,efferent,descending,,,DNa13_a,LAL041,WEDd1,DALd,,acetylcholine,0.7760700954064992,,,right,CV,fw036755,"FBbt_20001337,FBbt_00047512",,DNa13_a,71790,4.0
81067267462343296,720575940627432680,152296,42680,2086,158032.0,43728.0,1298.0,6818120.0,efferent,descending,,,DNa04,PS015,WEDd1,DALd,,acetylcholine,0.7301657613462267,,,right,CV,fw036124,FBbt_00047575,,DNa04,82446,4.0
79096461790884936,720575940620369517,122903,36439,4022,127176.0,23776.0,3179.0,4372823.0,efferent,descending,,,DNp46,CL206,SMPpm1,DPMm2,,acetylcholine,0.8745391652023525,,,left,CV,fw029664,FBbt_00047517,,DNp46,43167,4.0
79169304436351562,720575940621399174,124398,72908,4095,110368.0,84392.0,2139.0,3248677.0,efferent,descending,,,DNge127,,MD3,MD3,MD3__7,gaba,0.5510308867724065,,,left,CV,fw034395,FBbt_00047516,,DNge127,49017,3.0
81067267462344741,720575940625090314,152384,42794,2086,158136.0,47240.0,764.0,6814122.0,efferent,descending,,,,DNa08,WEDd1,DALd,,acetylcholine,0.7350503556234579,,,right,CV,fw034453,FBbt_00047579,,DNa08,69849,3.0
80577160490212806,720575940622925972,145028,80301,4954,138448.0,89704.0,4877.0,5344225.0,efferent,descending,,,DNg01_a,,LB12,LB12,LB12__0,acetylcholine,0.6331507764915582,,,right,CV,fw017851,FBbt_00047593,,DNg01_a,57701,3.0
80296372506916508,720575940606112940,141040,89819,3380,135616.0,90944.0,3997.0,5439532.0,efferent,descending,,,DNg13,1696530677,MX12__prim,MX12__prim,,acetylcholine,0.7106793781606815,,,right,CV,fw039181,FBbt_00047605,,DNg13,2793,3.0
81067198742873453,720575940637607646,151734,42282,2086,156632.0,41752.0,1122.0,6817895.0,efferent,descending,,,DNa13_b,LAL041,WEDd1,DALd,,acetylcholine,0.7640183880810811,,,right,CV,fw036825,"FBbt_20001337,FBbt_00047512",,DNa13_b,122882,2.0
80366741251072116,720575940611981029,141278,89800,3377,135664.0,90416.0,4157.0,5343581.0,efferent,descending,,,DNg111,1573072464,MX12__prim,MX12__prim,,glutamate,0.9186613655810504,,,right,CV,fw005819,FBbt_00047516,,DNg111,12768,2.0
78533786648077013,720575940637341668,114854,40000,3348,99056.0,42288.0,5378.0,2450483.0,efferent,descending,,,DNpe045,DNp23,SMPpv2_dorsal,CP1_dorsal,,acetylcholine,0.9380022379929996,,,left,CV,fw034982,FBbt_00047517,,DNpe045,122294,2.0
78252998932829905,720575940606179686,111320,50024,3610,110824.0,54768.0,5369.0,3080283.0,efferent,descending,,,DNpe021,CL307,SMPpv2_ventral,CP1_ventral,,acetylcholine,0.8207962925662666,,,left,CV,fw036002,FBbt_00047517,,DNpe021,2905,2.0
81067198742876335,720575940631520312,151933,42561,2086,156520.0,47808.0,661.0,6813562.0,efferent,descending,,,DNa12,DNa08,WEDd1,DALd,,acetylcholine,0.8543125654175233,,,right,CV,fw036169,FBbt_00051202,,DNa12,104379,2.0
79239329179972295,720575940617917396,124952,67848,986,124952.0,67848.0,986.0,4633913.0,efferent,descending,,,DNbe003,5813024933,putative_primary,putative_primary,,acetylcholine,0.8158631362941414,,,left,CV,fw006932,FBbt_00047513,,DNbe003,32776,2.0
78393805207883235,720575940618594022,112744,51383,4139,111880.0,46376.0,5678.0,3054281.0,efferent,descending,,,,DNp42,PSp3,DPMl1,,acetylcholine,0.8988060912575302,,,left,CV,fw036462,FBbt_00047517,,DNp42,35770,2.0
78888310630048206,720575940637660733,120323,80360,5027,106752.0,80592.0,4498.0,2700752.0,efferent,descending,,,DNg01_a,,LB12,LB12,LB12__0,acetylcholine,0.403153935867277,,,left,CV,fw004430,FBbt_00047593,,DNg01_a,123046,2.0
81278992573041121,720575940635210603,155280,52560,5303,155280.0,52560.0,5303.0,6397698.0,efferent,descending,,,DNpe052,AVLP564,SMPpv2_ventral,CP1_ventral,,acetylcholine,0.7692578347100353,,,right,CV,fw006988,FBbt_00047517,,DNpe052,117251,1.0
79731154810676920,720575940618203707,133013,56579,3314,131016.0,25808.0,3077.0,4393818.0,efferent,descending,,,DNc02,SIFa,putative_primary,putative_primary,,dopamine,0.5268946038778256,SIFamide,Martelli et al. 2017,left,CV,fw001333,FBbt_00047589,,DNc02,34109,1.0
81208348884202436,720575940621401222,153672,48208,5073,153672.0,48208.0,5073.0,6371064.0,efferent,descending,,,DNpe025,PVLP145,putative_primary,putative_primary,,acetylcholine,0.8803542126284299,,,right,CV,fw004698,FBbt_00047517,,DNpe025,49035,1.0
78674799282550292,720575940612682467,117480,43984,5245,117480.0,43984.0,5245.0,3672811.0,efferent,descending,,,DNp51,PS296,putative_primary,putative_primary,,acetylcholine,0.5921071130786574,,,left,CV,fw027204,FBbt_00047517,,DNp51,14880,1.0
80296372708163352,720575940649809273,140632,89776,4850,140632.0,89776.0,4850.0,5872936.0,efferent,descending,,,DNg56,,putative_primary,putative_primary,,gaba,0.5791315369785217,,,right,CV,fw001456,FBbt_00047516,,DNg56,136624,1.0
78536535494444338,720575940621246068,115372,81269,3998,113691.0,89421.0,3174.0,,efferent,descending,,,DNg101,,putative_primary,putative_primary,,acetylcholine,0.7623602182543621,,,left,CV,fw039171,FBbt_00047516,,DNg101,48108,1.0
80225728817480987,720575940640486488,140085,86607,2689,150064.0,87408.0,1853.0,6506443.0,efferent,descending,,,DNge127,,MD3,MD3,MD3__7,gaba,0.4444237031146388,,,right,CV,fw035682,FBbt_00047516,,DNge127,129443,1.0
80575098838467494,720575940630610042,144869,48881,4180,160048.0,48656.0,5026.0,6824879.0,efferent,descending,,,,DNp32,putative_primary,putative_primary,,dopamine,0.5203669317580398,myosuppressin,"Carlsson et al., 2010",right,CV,fw001273,FBbt_00047665,,DNp32,99531,1.0
78817048465349955,720575940624986919,119004,66635,4344,104096.0,44472.0,1856.0,2438904.0,efferent,descending,,,DNa06,PS039,WEDd1,DALd,,acetylcholine,0.9152318098732084,,,left,CV,fw034937,FBbt_00047577,outlier_seg,DNa06,69226,1.0
81419455116310449,720575940624404872,156664,48208,4755,156664.0,48208.0,4755.0,6822963.0,efferent,descending,,,DNpe007,1343489608,putative_primary,putative_primary,,serotonin,0.381703324271828,,,right,CV,fw002458,FBbt_00047517,,DNpe007,66229,1.0
81068367376733333,720575940623431351,151976,59152,5230,151976.0,59152.0,5230.0,6408664.0,efferent,descending,,,,DNp15,putative_primary,putative_primary,,acetylcholine,0.7525971575167125,,,right,CV,fw036254,FBbt_00047648,,DNp15,60688,1.0
80856230218421628,720575940625420986,148757,44041,4610,148800.0,40448.0,5099.0,6351858.0,efferent,descending,,,DNp101,CL334,DM6_central2,CM3_central2,,acetylcholine,0.8587140671088912,,,right,CV,fw010741,FBbt_00047517,,DNp101,71368,1.0
81560948049035129,720575940611016910,158672,59768,1088,158672.0,59768.0,1088.0,6860947.0,efferent,descending,,,,DNb03,putative_primary,putative_primary,,acetylcholine,0.8740495430131815,,,right,CV,fw034659,FBbt_00047584,,DNb03,10360,1.0
81067198742877336,720575940614403178,152384,42217,2086,155080.0,45120.0,780.0,6363404.0,efferent,descending,,,DNae005,VES009,WEDd1,DALd,,acetylcholine,0.8720351774208686,,,right,CV,fw006867,FBbt_00047512,,DNae005,20277,1.0
80577160490219289,720575940621909739,145086,80320,4957,142280.0,88992.0,4827.0,5873195.0,efferent,descending,,,DNg01_a,,LB12,LB12,LB12__0,glutamate,0.383187561350086,,,right,CV,fw018335,FBbt_00047593,,DNg01_a,52017,1.0
81208211444940917,720575940644022551,153832,45776,4830,153832.0,45776.0,4830.0,6371094.0,efferent,descending,,,DNpe003,VES081,putative_primary,putative_primary,,acetylcholine,0.9279581575640234,,,right,CV,fw031212,FBbt_00047517,,DNpe003,132752,1.0
81067336517464863,720575940633488153,152152,44536,4707,152152.0,44536.0,4707.0,6370712.0,efferent,descending,,,DNpe003,VES081,putative_primary,putative_primary,,acetylcholine,0.9477208475746516,,,right,CV,fw031614,FBbt_00047517,,DNpe003,112599,1.0
78817529635953164,720575940622248453,119712,74112,5418,119712.0,74112.0,5418.0,3744226.0,efferent,descending,,,DNge148,,putative_primary,putative_primary,,acetylcholine,0.7303846325518368,,,left,CV,fw001574,FBbt_00047516,,DNge148,53975,1.0
80577160490217950,720575940624229925,145184,80262,4954,157536.0,85648.0,4300.0,6964834.0,efferent,descending,,,DNg01_a,,LB12,LB12,LB12__0,acetylcholine,0.4377387746168408,,,right,CV,fw016441,FBbt_00047593,,DNg01_a,65182,1.0
81137567487052186,720575940622204186,152497,42104,2086,156184.0,40512.0,1179.0,6349690.0,efferent,descending,,,DNae003,PS040,WEDd1,DALd,,acetylcholine,0.7619894502466836,,,right,CV,fw000447,FBbt_00047512,,DNae003,53702,1.0
81208280231445305,720575940613915823,154272,46984,5272,154272.0,46984.0,5272.0,6375938.0,efferent,descending,,,DNpe005,WED123,putative_primary,putative_primary,,acetylcholine,0.8800848199013971,,,right,CV,fw036132,FBbt_00047517,,DNpe005,18826,1.0
78887485928970796,720575940616286175,120687,67942,4314,104264.0,42072.0,1852.0,2439409.0,efferent,descending,,,DNa13_a,LAL041,WEDd1,DALd,,acetylcholine,0.7483603778499214,,,left,CV,fw036400,"FBbt_20001337,FBbt_00047512",,DNa13_a,26746,1.0
80856298937850551,720575940630992813,149404,45547,4610,150592.0,45176.0,4997.0,6370151.0,efferent,descending,,,DNp36,CL342,DM6_central1,CM3_central1,,glutamate,0.6828800671414905,,,right,CV,fw034684,FBbt_00047517,,DNp36,101673,1.0
78184691773148457,720575940618663838,110410,81502,3744,109416.0,81280.0,1803.0,3192130.0,efferent,descending,,,DNge032,,MD3,MD3,MD3__6,acetylcholine,0.8068043410099662,,,left,CV,fw035569,FBbt_00047516,,DNge032,36038,1.0
81067198742878773,720575940609488942,151875,42465,2086,156104.0,45408.0,961.0,6364005.0,efferent,descending,,,DNa15,PS017,WEDd1,DALd,,acetylcholine,0.6148993264386063,,,right,CV,fw003337,FBbt_00047512,,DNa15,7546,1.0
80504592722387912,720575940614587990,143354,47430,4644,139368.0,47568.0,4874.0,5036467.0,efferent,descending,,,DNpe009,PS226,PSp2,CM5,PSp2__0,acetylcholine,0.9286434649274584,,,right,CV,fw007756,FBbt_00047517,,DNpe009,20826,1.0
81912997861400596,720575940629064186,163768,62608,819,163768.0,62608.0,819.0,6858215.0,efferent,descending,,,DNde004,LAL106,putative_primary,putative_primary,,acetylcholine,0.8211275930320479,,,right,CV,fw001805,FBbt_00047515,,DNde004,91709,1.0
81281259913353391,720575940630480348,154952,86184,2492,154952.0,86184.0,2492.0,6512411.0,efferent,descending,,,DNg102_b,,putative_primary,putative_primary,,gaba,0.5280987623881365,,,right,CV,fw034881,FBbt_00047516,,DNg102_b,98844,0.0
81348467762939619,720575940639428174,155864,38664,3985,158896.0,43576.0,4728.0,6824731.0,efferent,descending,,,,DNp23,SMPpv2_dorsal,CP1_dorsal,,acetylcholine,0.9232767613696544,,,right,CV,fw031917,FBbt_00047656,,DNp23,127078,0.0
81773635098089793,720575940621530117,162672,83152,3222,162672.0,83152.0,3222.0,6963845.0,efferent,descending,,,DNge039,,putative_primary,putative_primary,,acetylcholine,0.5647723319477868,,,right,CV,fw034872,FBbt_00047516,,DNge039,49732,0.0
80225728884651902,720575940615108714,140148,86415,3263,140456.0,90696.0,2531.0,5997280.0,efferent,descending,,,DNg46,,MX3,MX3,MX3__6,glutamate,0.6282910968171612,,,right,CV,fw002691,FBbt_00047516,,DNg46,22676,0.0
77480798172956975,720575940628971779,100056,77464,3774,100056.0,77464.0,3774.0,2690398.0,efferent,descending,,,DNge076,,putative_primary,putative_primary,,gaba,0.6237670850816781,,,left,CV,fw035362,FBbt_00047516,,DNge076,91217,0.0
78888035818751014,720575940646443316,120239,76389,5162,103920.0,79784.0,4397.0,2698879.0,efferent,descending,,,DNge086,,LB6,LB6,LB6__0,gaba,0.5551998427897182,,,left,CV,fw034977,FBbt_00047516,,DNge086,135163,0.0
78675005374032229,720575940617034565,117177,47226,4855,113760.0,50360.0,5669.0,3083093.0,efferent,descending,,,,DNp07,putative_primary,putative_primary,,acetylcholine,0.6820705986341177,,,left,CV,fw034905,FBbt_00047640,,DNp07,29415,0.0
78745236746161304,720575940616647483,118344,44712,5206,118344.0,44712.0,5206.0,3673185.0,efferent,descending,,,,DNp19,putative_primary,putative_primary,,acetylcholine,0.6136424592046464,,,left,CV,fw034908,FBbt_00047652,,DNp19,28018,0.0
77832710613225142,720575940627847752,104912,79224,3638,104912.0,79224.0,3638.0,2695532.0,efferent,descending,,,DNge080,,putative_primary,putative_primary,,acetylcholine,0.8615368420610588,,,left,CV,fw035371,FBbt_00047516,,DNge080,84763,0.0
81562391561051198,720575940605658033,158928,80744,4406,158928.0,80744.0,4406.0,6920635.0,efferent,descending,,,DNge125,,LB7__prim,LB7__prim,LB7__prim__4,acetylcholine,0.3405393225557159,,,right,CV,fw034948,FBbt_00047516,,DNge125,2007,0.0
79518193219091190,720575940616886301,129264,28304,3609,129264.0,28304.0,3609.0,4396105.0,efferent,descending,,,DNp52,CRE101,putative_primary,putative_primary,,acetylcholine,0.8808493952846644,,,left,CV,fw034949,FBbt_00047517,,DNp52,28832,0.0
80225935043092032,720575940625887207,140049,88934,3254,149448.0,89424.0,2517.0,6510371.0,efferent,descending,,,DNg95,,MX12,MX12,,acetylcholine,0.6148903791649933,,,right,CV,fw034978,FBbt_00047516,,DNg95,73728,0.0
80577160490220526,720575940625963432,144959,80273,4954,157856.0,82624.0,4531.0,6964881.0,efferent,descending,,,DNg03,,LB12,LB12,LB12__0,acetylcholine,0.4074857011600806,,,right,CV,fw030665,FBbt_00047595,,DNg03,74133,0.0
81419661341792485,720575940620038779,157168,51216,5216,157168.0,51216.0,5216.0,6847124.0,efferent,descending,,,DNp47,PS293,putative_primary,putative_primary,,acetylcholine,0.8851766267956661,,,right,CV,fw034945,FBbt_00047517,,DNp47,41594,0.0
80366535092560730,720575940627827697,141825,86845,3308,159440.0,84648.0,3244.0,6962821.0,efferent,descending,,,DNge067,,putative_primary,putative_primary,,gaba,0.4828711443302065,,,right,CV,fw031071,FBbt_00047516,,DNge067,84658,0.0
77832573241382314,720575940627732423,105144,76680,4155,105144.0,76680.0,4155.0,2699854.0,efferent,descending,,,DNg45,,,,,acetylcholine,0.8384693182066824,,,left,CV,fw030611,FBbt_00047516,,DNg45,84101,0.0
80225728817477961,720575940620169607,140172,86228,2689,151448.0,84304.0,1486.0,6507634.0,efferent,descending,,,DNg59,,MD3,MD3,MD3__6,gaba,0.3356568750323107,,,right,CV,fw034842,FBbt_00047516,,DNg59,42215,0.0
77339991964938623,720575940631959097,97720,76880,3603,97720.0,76880.0,3603.0,2139799.0,efferent,descending,,,DNge042,,putative_primary,putative_primary,,acetylcholine,0.8455638243042688,,,left,CV,fw034780,FBbt_00047516,,DNge042,106277,0.0
77621535594201274,720575940611531986,102120,78096,3197,102120.0,78096.0,3197.0,2693451.0,efferent,descending,,,DNge002,,putative_primary,putative_primary,,acetylcholine,0.7733751512366346,,,left,CV,fw034788,FBbt_00047516,,DNge002,11557,0.0
81772947635109080,720575940620749807,162456,72784,1373,162456.0,72784.0,1373.0,6889856.0,efferent,descending,,,DNde001,SAD041,putative_primary,putative_primary,,glutamate,0.7298620585298776,,,right,CV,fw034811,"FBbt_00047591, FBbt_00110165",,DNde001,45309,0.0
80716042418361274,720575940622550089,147330,52268,3834,150592.0,50680.0,5281.0,6393995.0,efferent,descending,,,,DNp07,putative_primary,putative_primary,,acetylcholine,0.5122074561035328,,,right,CV,fw034832,FBbt_00047640,,DNp07,55663,0.0
81067198742881327,720575940623062515,152341,42077,2086,157184.0,41552.0,1265.0,6817980.0,efferent,descending,,,DNa05,PS028,WEDd1,DALd,,acetylcholine,0.5225614143512618,,,right,CV,fw035426,FBbt_00047576,,DNa05,58534,0.0
79240360441834087,720575940634617952,125715,82713,4183,109248.0,75232.0,5282.0,3202242.0,efferent,descending,,,DNg57,,LB23,LB23,LB23__0,acetylcholine,0.8574315606637296,,,left,CV,fw030408,FBbt_00051859,,DNg57,115612,0.0
78748122561726935,720575940620621190,118680,88264,2539,118680.0,88264.0,2539.0,3822637.0,efferent,descending,,,DNg99,,MD3,MD3,MD3__4,glutamate,0.3199981569378886,,,left,CV,fw035422,FBbt_00047516,,DNg99,44483,0.0
81070359973373856,720575940632960813,152200,88712,3561,152200.0,88712.0,3561.0,6513272.0,efferent,descending,,,DNge056,,putative_primary,putative_primary,,acetylcholine,0.861359154183346,,,right,CV,fw034841,FBbt_00047516,,DNge056,110739,0.0
78182355512348849,720575940612311987,109944,46256,5307,109944.0,46256.0,5307.0,3053394.0,efferent,descending,,,DNpe003,VES081,putative_primary,putative_primary,,acetylcholine,0.9280919700322532,,,left,CV,fw032037,FBbt_00047517,,DNpe003,13687,0.0
77762067058737670,720575940628360723,104080,74600,4496,104080.0,74600.0,4496.0,2699092.0,efferent,descending,,,DNge049,,putative_primary,putative_primary,,acetylcholine,0.625463440720339,,,left,CV,fw035419,FBbt_00047516,,DNge049,87813,0.0
80785861540981152,720575940643487342,148192,44440,4883,148192.0,44440.0,4883.0,6369178.0,efferent,descending,,,,DNp19,putative_primary,putative_primary,,acetylcholine,0.7066513635655242,,,right,CV,fw002432,FBbt_00047652,,DNp19,132345,0.0
