pre_root_id,post_root_id,weight
802163,812134,5
802226,939950,5
802226,815097,5
802226,905792,5
802163,819203,5
802163,856359,5
802212,802120,5
802180,905559,5
802180,800230,5
802178,801350,5
802178,905792,5
802173,800146,5
802175,910334,5
802063,800190,5
802063,800230,5
802319,939950,5
802310,800890,5
802316,817347,5
802316,801813,5
802316,804866,5
802041,816215,5
11270,905145,5
802337,800290,5
802344,803982,5
802051,800890,5
802051,803891,5
802330,903643,5
802330,1050493413,5
802053,803891,5
802053,805477,5
802053,801079,5
802053,903852,5
802335,932322,5
802106,812878,5
802101,807854,5
802112,800553,5
802117,834952,5
802117,801220,5
802276,824223,5
802306,801173,5
802308,903852,5
802092,806489,5
802085,903153,5
802085,805745,5
800684,800589,5
800677,815097,5
800677,813629,5
800677,1050202461,5
800677,903090,5
800688,801949,5
800685,802509,5
800685,806599,5
801494,803480,5
801493,1050669248,5
800670,1050673969,5
800670,905236,5
801497,805568,5
800675,801768,5
800675,822742,5
800675,813603,5
800705,1050607195,5
800705,903689,5
801487,1051054875,5
801487,803226,5
801487,828978,5
800699,800504,5
800638,800553,5
800638,914852,5
800638,903090,5
800631,830847,5
800631,826996,5
800642,821154,5
800642,802964,5
800596,939950,5
800599,821291,5
800599,806599,5
800622,818399,5
800655,909371,5
800655,905487,5
800643,801173,5
800643,814489,5
801504,803013,5
800650,903844,5
800650,824223,5
800793,939950,5
801453,803147,5
801453,912694,5
800782,806403,5
800782,903010,5
800783,804514,5
801442,804847,5
801442,810586,5
801442,811137,5
800807,804078,5
800807,802407,5
800807,802215,5
800796,802659,5
800796,801932,5
800796,905849,5
800796,801090,5
800805,800316,5
800805,905792,5
800805,802964,5
800802,803237,5
800802,814489,5
800802,801173,5
801467,801090,5
800731,890541,5
800731,840981,5
800731,801715,5
800716,1050160514,5
800716,914837,5
801478,840981,5
800756,1050046221,5
800759,800911,5
800769,804514,5
800769,816501,5
800769,905421,5
800742,805690,5
800742,814942,5
800737,804131,5
800749,821449,5
800749,807640,5
800750,801685,5
800750,816501,5
800750,809979,5
800750,812134,5
800747,800636,5
800747,907443,5
801459,800184,5
800480,802964,5
800483,803829,5
800483,803480,5
801565,903090,5
800471,906235,5
801571,801949,5
801571,800504,5
800466,905236,5
800473,800589,5
800473,803072,5
800473,801469,5
801552,811395,5
801552,820574,5
800497,801477,5
800496,802837,5
800497,814942,5
800506,805477,5
800490,807281,5
800490,806489,5
800495,801813,5
800441,802552,5
800442,904657,5
800441,800906,5
801584,800230,5
801582,805745,5
800446,800316,5
800446,827968,5
800434,876504,5
800434,1050233038,5
800434,1050123559,5
800434,1050080384,5
801590,904657,5
801590,809055,5
800432,905792,5
801593,817681,5
801575,800290,5
801575,800553,5
801576,804919,5
800465,801548,5
800466,801057,5
800466,805010,5
801574,807160,5
801574,807176,5
800464,902310,5
800452,801057,5
800565,800158,5
801526,800589,5
800564,801319,5
800567,805745,5
800567,805410,5
800580,907387,5
800518,804107,5
800520,800241,5
801538,810586,5
800527,814163,5
800526,830514,5
800526,801391,5
800526,808453,5
800506,909078,5
801541,800899,5
801541,800190,5
801542,800158,5
800511,803480,5
800511,927808,5
800545,830847,5
800546,800230,5
800551,814091,5
800546,816222,5
800546,814983,5
800546,1052521030,5
800530,812531,5
801129,801090,5
801129,906235,5
801125,801678,5
801116,1050151215,5
801149,803147,5
801149,802964,5
801147,802964,5
801138,800381,5
801138,810460,5
801320,800290,5
801320,807368,5
801320,801375,5
801074,910334,5
801075,800541,5
801075,800578,5
801075,810639,5
801075,807972,5
801075,912694,5
801075,820632,5
801059,800541,5
801059,903689,5
801059,818295,5
801055,802072,5
801054,802407,5
801064,932321,5
801358,807799,5
801358,800056,5
801358,802781,5
801358,801137,5
801358,801816,5
801101,803803,5
801100,802315,5
801101,800636,5
801094,800776,5
801094,812872,5
801097,905487,5
801097,902719,5
801106,903508,5
801106,809670,5
801102,801173,5
801102,821291,5
801239,800589,5
801239,800541,5
801239,924167,5
801286,801267,5
801235,804514,5
801247,802315,5
801247,800190,5
801283,802361,5
801245,932796,5
801245,801816,5
801246,910178,5
801290,814983,5
801290,801813,5
801214,802731,5
801233,801335,5
801278,800541,5
801262,907422,5
801262,816404,5
801262,815246,5
801262,813696,5
801262,807906,5
801262,807160,5
801258,1050160514,5
801171,801391,5
801171,814983,5
801162,800899,5
801162,800743,5
801312,801267,5
801156,852881,5
801159,909521,5
801159,817990,5
801159,801469,5
801159,800553,5
801296,1052521030,5
801296,801815,5
801296,817990,5
801189,802327,5
801188,902310,5
801189,801310,5
801299,800056,5
801299,801295,5
801195,804741,5
801414,932321,5
800892,932321,5
800892,802401,5
800892,800899,5
800892,804107,5
800892,803589,5
801414,800553,5
800898,808640,5
800898,807165,5
800898,805410,5
800898,815678,5
801412,800851,5
800902,807281,5
800879,813629,5
800884,906612,5
800884,800412,5
800920,813603,5
800920,903508,5
801404,800474,5
800905,905559,5
800905,903844,5
800907,909371,5
800904,804919,5
800903,830480,5
800903,819674,5
800910,801375,5
800910,801267,5
800833,802521,5
800833,801761,5
800832,1050003192,5
801429,809935,5
800844,820632,5
800842,800899,5
801435,803226,5
801435,800589,5
800816,802835,5
800816,832490,5
800829,1050607195,5
800829,932322,5
800829,908181,5
800829,802295,5
800829,801915,5
800829,803412,5
800829,800890,5
801422,820350,5
800857,810720,5
801421,802521,5
801421,800962,5
801421,801267,5
801422,804514,5
800860,903689,5
801422,800851,5
800863,807165,5
800846,905849,5
801426,805745,5
801426,801918,5
801426,801932,5
801019,824315,5
801017,1050115387,5
801017,807281,5
801002,804741,5
801050,830847,5
801050,820632,5
801371,1052521030,5
801027,810535,5
801036,819278,5
801367,800184,5
801032,867926,5
801032,805010,5
801032,800962,5
801367,903159,5
801392,805165,5
800952,803558,5
800952,834952,5
800949,801816,5
800949,800241,5
800948,802837,5
800949,804107,5
800949,932321,5
800956,800056,5
800956,924716,5
800956,905849,5
800956,801816,5
800956,804851,5
800955,800776,5
800931,817655,5
800931,813480,5
801385,805477,5
801385,803412,5
801385,804465,5
801384,928579,5
801385,924167,5
801385,1051356801,5
801385,819384,5
801382,803314,5
801382,1050248133,5
800991,805690,5
800991,801693,5
800987,936696,5
800977,876504,5
800977,819112,5
800977,812953,5
800977,801548,5
801843,801090,5
801843,821449,5
801823,903689,5
800059,802295,5
801823,800589,5
801819,1050003192,5
801819,804514,5
801822,1051670893,5
801822,911134,5
800051,803314,5
800051,801391,5
800051,903643,5
800051,815498,5
800051,905586,5
801827,902719,5
801828,800928,5
800053,824223,5
800053,821449,5
800053,803226,5
800053,802964,5
800021,810035,5
800021,830847,5
800022,803523,5
800022,803314,5
800032,924167,5
800103,800962,5
800103,800230,5
800101,803704,5
800101,803086,5
800102,1050239701,5
800102,1050088257,5
800102,801548,5
800089,822945,5
800089,1050730563,5
801791,800541,5
801791,905421,5
801791,820632,5
801791,821494,5
800095,803147,5
800116,909831,5
800116,818553,5
800116,804851,5
800116,801915,5
800117,803412,5
800117,801685,5
800117,905617,5
800117,909831,5
800121,801678,5
800119,902962,5
800119,939950,5
801781,802055,5
800111,816501,5
800073,924716,5
800073,810639,5
800072,822185,5
801809,904657,5
800073,804257,5
800073,801761,5
801805,800899,5
800075,934091,5
800069,801813,5
800069,801058,5
800085,818295,5
800085,905235,5
801794,801477,5
801797,1050669248,5
801797,820632,5
800088,924142,5
801804,924167,5
801804,813603,5
800077,803072,5
800085,801685,5
800085,803412,5
800084,801292,5
800081,800589,5
801919,903508,5
801919,803982,5
801920,801137,5
801930,904184,5
801956,1050045395,5
801956,801824,5
800002,924142,5
800002,908673,5
800002,805741,5
800002,802552,5
801873,924167,5
800001,907848,5
800001,810098,5
801909,800636,5
801894,820130,5
801894,810535,5
801894,807873,5
800317,1050203465,5
801662,800890,5
801662,801185,5
800317,801375,5
800318,800962,5
800318,905487,5
801663,936696,5
801665,801813,5
800340,939950,5
801650,803830,5
801650,903153,5
801652,801548,5
800334,905235,5
800334,903643,5
800279,800541,5
800277,801058,5
800277,803523,5
800286,819869,5
800286,816215,5
800286,825516,5
801676,801548,5
800283,803226,5
801676,840981,5
801682,815854,5
801682,801079,5
801682,801918,5
800304,811395,5
800304,819203,5
800304,800776,5
801669,801021,5
801669,807368,5
800291,1050174251,5
800296,803829,5
800403,830514,5
800398,800851,5
800407,905235,5
800405,801148,5
800405,816404,5
800405,813603,5
800405,1051356801,5
800405,908094,5
801618,804301,5
801618,801319,5
801618,801137,5
801618,903689,5
800389,1052521030,5
800396,807165,5
800397,802327,5
800392,802521,5
800430,801548,5
800430,801736,5
800428,821494,5
800416,800851,5
800420,804851,5
800420,800589,5
800371,1050031705,5
801630,801234,5
800345,815097,5
800345,1050032839,5
800345,902962,5
800354,803072,5
800354,801079,5
801638,803523,5
801621,802923,5
800389,801057,5
800387,804078,5
800387,876504,5
800383,809085,5
800383,828978,5
800383,816018,5
800373,805010,5
800373,802295,5
800171,802864,5
801752,801057,5
800171,927808,5
800155,805598,5
800182,927808,5
800182,904657,5
800182,800158,5
801747,821769,5
800178,800890,5
801746,800847,5
801746,801021,5
800133,801693,5
800134,800851,5
800134,936696,5
801773,903298,5
800136,800906,5
800136,909371,5
800136,811652,5
800135,815678,5
800125,801548,5
800147,822185,5
800147,819869,5
800147,814489,5
800147,804851,5
800147,924167,5
800145,803129,5
800145,802315,5
800147,801021,5
800147,803314,5
800147,803147,5
800147,801915,5
800147,800175,5
800142,801375,5
800142,801267,5
800247,909078,5
800247,912694,5
800247,856359,5
800247,801685,5
800247,802215,5
800256,806599,5
800256,934091,5
801709,800184,5
801709,815454,5
800244,803378,5
800264,809985,5
801698,800776,5
801698,801057,5
800264,800358,5
800264,801335,5
800264,801267,5
800259,802232,5
800211,907387,5
800216,819384,5
800216,911134,5
800207,908673,5
800207,903363,5
801718,911134,5
801713,801715,5
807642,932796,5
807661,906612,5
902294,903153,5
902294,805690,5
902313,802864,5
902313,817681,5
902313,801057,5
902275,805598,5
807674,815097,5
902278,804025,5
902278,905421,5
807686,816501,5
807686,801736,5
902276,1050669248,5
902427,811400,5
902427,800911,5
902427,802407,5
807529,903852,5
807520,808453,5
807532,932796,5
807532,801292,5
807532,800847,5
807532,800056,5
902439,824315,5
902439,801815,5
807591,801915,5
807556,910178,5
807556,800316,5
807556,808685,5
807556,801375,5
807556,801148,5
807977,801477,5
807994,800589,5
807963,809979,5
807774,905792,5
807774,905849,5
807848,1050493413,5
807851,802028,5
807851,801933,5
807851,800906,5
807851,800606,5
807851,800573,5
807807,811400,5
807807,803829,5
940435,806923,5
940435,803803,5
902663,801469,5
807180,939950,5
807180,903642,5
902617,813603,5
940467,904184,5
807174,834952,5
807174,814091,5
807117,800718,5
807148,807784,5
807142,802151,5
902667,818295,5
807226,818996,5
807230,932796,5
807230,809085,5
902614,802521,5
902614,801477,5
902614,856359,5
807213,804078,5
902736,813755,5
902736,924167,5
902722,800230,5
902706,801824,5
902483,807972,5
902483,832490,5
902476,801234,5
902476,1050046221,5
902476,1050272154,5
807405,808453,5
807405,801375,5
807353,812531,5
807353,805568,5
807355,819112,5
807476,903159,5
902459,936696,5
902459,800851,5
807423,804301,5
807276,856359,5
940636,932322,5
902529,800474,5
940699,800776,5
940699,823132,5
807330,803891,5
940699,907387,5
807331,820350,5
807330,800474,5
807302,816022,5
807308,801949,5
808702,801021,5
808706,906235,5
808806,807972,5
808762,801292,5
808771,801998,5
808782,814983,5
808779,802835,5
808595,802864,5
808595,800146,5
808564,803129,5
808660,803499,5
808660,801813,5
808680,807799,5
808680,802544,5
808680,800890,5
808623,800637,5
809059,908181,5
809014,800056,5
809014,807924,5
809012,801813,5
809138,803589,5
809138,800412,5
809153,803698,5
809153,801915,5
809153,801469,5
809151,801185,5
809151,807924,5
809146,853504,5
809088,812134,5
809088,809979,5
809088,801815,5
808835,800718,5
808964,804131,5
808960,801058,5
808960,800776,5
808977,800190,5
808947,802215,5
808935,802806,5
808935,800474,5
808179,807972,5
808179,800541,5
808179,903508,5
808180,800917,5
808156,802327,5
808154,810541,5
808274,811395,5
808219,822742,5
808219,804642,5
808229,801815,5
808229,801185,5
808229,800190,5
808048,802028,5
808057,800241,5
808005,924167,5
808025,905849,5
808117,802964,5
808117,817374,5
808112,801933,5
808479,908181,5
808436,803891,5
808434,903852,5
808434,802659,5
808519,801998,5
808539,817347,5
808539,909521,5
808540,817990,5
808311,910095,5
808294,800553,5
808294,800290,5
808352,802232,5
808346,903327,5
808346,932796,5
808362,801815,5
805831,816501,5
805831,801234,5
805823,906235,5
903801,800541,5
903801,801761,5
903801,816018,5
805800,800184,5
805804,801815,5
805856,804405,5
903700,822013,5
903700,903363,5
805856,856359,5
805856,808685,5
805856,806204,5
903699,800553,5
805867,903153,5
805867,801469,5
934593,800899,5
934593,809979,5
805839,803129,5
903701,856359,5
903701,806204,5
903701,805010,5
805847,924716,5
934092,911134,5
805727,800316,5
903855,832490,5
903903,801335,5
805688,821449,5
805688,802731,5
805779,800899,5
805781,801970,5
805781,800573,5
903819,903158,5
903819,803803,5
934454,801816,5
934454,800381,5
934454,802837,5
934454,802120,5
805744,801998,5
805744,805165,5
806021,803704,5
806021,802407,5
806021,801768,5
903574,801391,5
903574,824223,5
903574,830514,5
934938,802837,5
934938,802120,5
934938,801292,5
903573,817347,5
903570,810541,5
903572,804866,5
903572,803314,5
806054,800316,5
806052,1050045395,5
805925,903508,5
805925,830480,5
805925,801768,5
903653,800589,5
903653,803226,5
805918,1050493413,5
805896,818295,5
805889,906235,5
934752,823739,5
805905,936696,5
805897,939950,5
934752,801768,5
903604,802215,5
805977,800573,5
903604,804078,5
903604,817374,5
805416,801350,5
933241,824223,5
805412,800316,5
933241,802659,5
805412,905792,5
805412,808685,5
805425,800578,5
805386,903508,5
805386,801234,5
904212,813480,5
904164,924142,5
904129,802361,5
805474,802232,5
805439,823665,5
805433,801148,5
805431,801933,5
805431,800621,5
805431,815498,5
933307,830514,5
933307,803499,5
933307,802864,5
933307,802521,5
904280,803803,5
904280,810639,5
805351,801915,5
904280,802509,5
904280,803698,5
904280,801173,5
805332,1050046221,5
904247,801058,5
805363,808813,5
805373,803704,5
933157,890541,5
933157,801548,5
904245,801736,5
904245,857751,5
904245,816018,5
904245,804405,5
904245,803523,5
805352,806599,5
904271,801715,5
805361,807368,5
805361,800890,5
805361,800184,5
805605,829873,5
904022,802509,5
805615,800906,5
805615,800190,5
805596,939950,5
805663,800381,5
805663,903852,5
805662,800743,5
805674,1050174251,5
805674,801267,5
805627,800290,5
805627,803072,5
805626,905661,5
805512,804107,5
904107,800504,5
904113,801895,5
904113,803013,5
904103,805165,5
904103,800890,5
933395,804131,5
805525,800696,5
805482,812134,5
805482,800890,5
904118,815958,5
805488,801185,5
805558,932796,5
805558,800718,5
904043,800906,5
805566,807799,5
904036,812531,5
904036,903363,5
904036,927808,5
805566,800899,5
805535,801816,5
805528,801946,5
805528,801761,5
805528,807395,5
805527,815454,5
805543,817655,5
805543,804941,5
805543,800636,5
936795,905849,5
936795,903642,5
936795,903090,5
903182,804741,5
806673,804078,5
903182,914837,5
806748,902492,5
806748,800578,5
806711,1050014552,5
903264,801375,5
903264,801693,5
903273,907256,5
903273,914852,5
903280,801375,5
903285,816648,5
806638,801998,5
806638,801949,5
806638,906612,5
806639,801813,5
903216,801469,5
936618,800899,5
903238,800541,5
903238,907422,5
806623,802837,5
902894,802232,5
902894,905421,5
806922,801477,5
902860,806923,5
806884,810720,5
902943,830480,5
806874,815678,5
940081,822185,5
806948,903508,5
902825,800589,5
902825,818295,5
902825,807972,5
806797,809979,5
806797,804301,5
903106,1050111955,5
806758,807368,5
806758,801021,5
903091,907256,5
806776,807176,5
902963,905928,5
806864,805137,5
806241,801915,5
806235,800906,5
806255,802295,5
903513,822252,5
806220,801918,5
806220,808011,5
903497,803226,5
903497,801234,5
806304,810720,5
806138,805165,5
806138,801949,5
806098,801816,5
806095,804131,5
806095,800381,5
903524,802864,5
903524,806204,5
903524,812531,5
903524,813629,5
806186,801816,5
806186,800718,5
903519,805010,5
806209,905236,5
903520,905145,5
903520,801057,5
806162,801375,5
806162,808685,5
806154,802509,5
806154,801685,5
806179,817283,5
806179,800636,5
903545,1050306082,5
806487,908181,5
806487,800917,5
806481,800696,5
806436,801949,5
806445,800158,5
806431,801292,5
903366,919509,5
903366,815344,5
903366,819278,5
806445,905928,5
903389,907848,5
903389,910095,5
903314,802315,5
903314,800606,5
806513,802028,5
903300,815498,5
903308,802232,5
903308,804025,5
806380,903852,5
936035,805477,5
936035,816018,5
806368,804465,5
903442,810639,5
903442,825516,5
903442,802509,5
806370,811652,5
903459,822185,5
903417,800056,5
903417,801970,5
806411,869369,5
936215,928579,5
936215,814983,5
903400,801998,5
903400,800381,5
903400,800718,5
806430,803100,5
806421,802315,5
806387,805477,5
806392,800911,5
806393,903852,5
903429,909255,5
813006,800743,5
812945,803698,5
812945,803412,5
812945,801079,5
812945,817283,5
813087,801761,5
813112,800928,5
817796,802544,5
817769,903298,5
818217,808640,5
812766,807368,5
812724,800696,5
812724,800412,5
812724,903852,5
812751,803048,5
812841,800241,5
812841,1050045395,5
812841,906612,5
813418,801295,5
813440,807906,5
813442,805741,5
817206,800412,5
813464,800412,5
817605,800718,5
813252,800847,5
813252,800696,5
813252,932321,5
813127,1050045395,5
813132,801021,5
817473,800718,5
813342,906235,5
819279,803891,5
812214,802028,5
812214,801021,5
812198,803704,5
812141,801998,5
812141,801970,5
812152,802659,5
812281,801220,5
812281,800573,5
812281,804107,5
812241,815854,5
812009,805165,5
811947,803599,5
811947,800056,5
812084,907848,5
812084,905421,5
812084,903159,5
812084,902962,5
812084,928579,5
812084,802552,5
812084,801685,5
812084,801058,5
812084,811652,5
812084,806204,5
812084,804078,5
812088,801319,5
812066,903090,5
812066,906235,5
812088,806403,5
812017,804107,5
812017,800899,5
812556,800847,5
812556,800696,5
818434,807640,5
812644,800573,5
812644,802152,5
812330,809979,5
812330,1050045395,5
812330,804860,5
812486,807368,5
818690,802361,5
818902,803698,5
814810,803599,5
814551,903090,5
814551,802837,5
814555,903298,5
814465,802659,5
814465,803215,5
816119,804866,5
814569,801816,5
815564,801949,5
815564,829873,5
815600,800606,5
815600,801137,5
815600,802806,5
815478,932321,5
815862,803048,5
814945,807924,5
814945,800056,5
813851,802120,5
813868,1050045395,5
813868,800412,5
813868,800241,5
813931,807281,5
813950,803982,5
813647,800606,5
813594,800890,5
813594,809985,5
813594,803599,5
813594,801310,5
813681,809979,5
813681,801021,5
813681,800899,5
814284,801350,5
814284,801295,5
814225,801137,5
814227,805137,5
814227,803891,5
814411,802361,5
814352,805165,5
814356,908673,5
814356,903508,5
814356,824223,5
814356,821375,5
814356,1051670893,5
814356,801391,5
814356,801173,5
814356,800636,5
814356,800578,5
814038,800412,5
814043,803704,5
814184,803129,5
814151,801295,5
810000,807799,5
810000,800606,5
810000,800184,5
809981,800606,5
809981,804301,5
809981,803891,5
810101,910095,5
809826,906235,5
809788,800504,5
809809,805313,5
809816,805165,5
809816,803982,5
809816,800056,5
809816,932796,5
809875,905849,5
809875,805690,5
810289,800056,5
810291,800412,5
810402,800906,5
810402,800184,5
810359,903153,5
810381,801137,5
810381,807924,5
810368,801895,5
810375,801946,5
810140,802028,5
810169,1050014552,5
810158,902310,5
810158,816501,5
810226,800906,5
810188,903852,5
810188,803982,5
810221,801148,5
809347,802315,5
809371,811395,5
809371,803499,5
809328,800743,5
809422,804131,5
809393,903642,5
809395,815097,5
809221,803982,5
809166,800743,5
809288,801998,5
809668,800718,5
809634,801815,5
809634,800743,5
809755,801021,5
809748,800899,5
809764,1050014552,5
809764,817026,5
809764,801970,5
809714,800316,5
809727,809979,5
809721,804107,5
809496,803215,5
809496,809085,5
809510,807799,5
809510,1050045395,5
809486,909078,5
809471,801375,5
809596,801079,5
809603,801021,5
809555,905210,5
809555,801678,5
809555,806489,5
809552,803589,5
809552,801185,5
809559,815678,5
811185,801816,5
823180,809935,5
823180,1050102118,5
811252,802152,5
811252,802120,5
811256,808453,5
811281,800696,5
811226,817681,5
811751,802509,5
811755,802327,5
811755,801815,5
811726,820764,5
811726,801768,5
811717,814942,5
811552,801220,5
811552,803599,5
811678,802315,5
811669,816022,5
811639,803310,5
810668,804257,5
810677,801815,5
810677,800190,5
810689,903852,5
810689,903327,5
810689,804301,5
810761,801693,5
829716,800743,5
810755,803704,5
810755,802509,5
810753,806898,5
810726,810586,5
810441,802806,5
810459,800316,5
811029,906612,5
811029,800241,5
811029,801949,5
811021,905792,5
811021,808453,5
811020,813658,5
811020,803582,5
811010,801185,5
811129,805165,5
811129,803129,5
811129,803048,5
811088,801736,5
811088,800962,5
811088,1050174251,5
810855,800241,5
810838,808453,5
810861,903298,5
810828,812878,5
810828,802923,5
810888,800899,5
810905,800928,5
909231,800847,5
909231,801021,5
804109,932321,5
804109,803589,5
802944,802407,5
804109,807368,5
804110,1050202259,5
804110,800175,5
802944,803480,5
906093,801895,5
909214,904657,5
804136,867926,5
802929,1050091102,5
804077,1050174251,5
906187,801946,5
802952,800743,5
909180,801391,5
923228,800917,5
804106,815678,5
804089,802327,5
804090,800381,5
802898,800381,5
804181,803982,5
804181,803129,5
804181,809085,5
905984,807924,5
905984,812134,5
804188,802028,5
804188,801816,5
804188,802731,5
804188,809085,5
905977,807640,5
802889,932796,5
802889,803982,5
804205,817640,5
905943,810535,5
804158,908094,5
804158,823739,5
804148,807987,5
802917,805690,5
804163,905145,5
802903,824223,5
803971,800553,5
803963,1050607195,5
803023,804847,5
803023,802659,5
906451,907848,5
803023,800847,5
803023,800917,5
803955,800890,5
803955,800184,5
803955,805137,5
909024,804131,5
906451,802521,5
803007,801970,5
803012,932321,5
803012,932796,5
803984,803891,5
803012,800190,5
803012,800718,5
803011,800606,5
803011,932322,5
906414,906235,5
803035,1051062549,5
803039,806923,5
803920,800899,5
803947,818399,5
803947,800851,5
803947,800621,5
803027,828939,5
803025,800230,5
803025,800696,5
803025,801998,5
913724,1050189039,5
913724,827188,5
802975,803237,5
802976,800290,5
909106,906003,5
804063,905792,5
804067,800358,5
906275,807906,5
913397,802407,5
913397,820574,5
913397,830847,5
913397,813755,5
804053,803829,5
1052809763,801185,5
804054,803215,5
804009,932321,5
804009,800890,5
804009,800190,5
804009,801295,5
804015,905617,5
804015,807906,5
804015,803582,5
906370,800906,5
906370,800412,5
906370,800184,5
803004,802544,5
803004,803013,5
803004,801998,5
802985,905792,5
804026,800541,5
804026,818295,5
802991,800553,5
909069,809085,5
802991,910095,5
905550,817283,5
905550,819278,5
802777,802315,5
802780,803480,5
802780,1050669248,5
802779,801637,5
804422,800541,5
804422,824041,5
804422,818295,5
909833,817509,5
804449,932322,5
804433,904184,5
909820,802120,5
802766,800851,5
802766,803129,5
802801,809085,5
802801,809985,5
802801,803215,5
804394,932322,5
802799,802295,5
802799,804642,5
802799,801813,5
926518,800190,5
802810,811652,5
909716,803310,5
909716,903852,5
905610,814942,5
909760,800606,5
804410,800906,5
804406,905849,5
905572,802659,5
905572,801079,5
804402,808453,5
804402,903090,5
802743,806599,5
928024,800917,5
910018,817509,5
804519,801057,5
804519,905849,5
905415,800474,5
905415,802072,5
905415,801148,5
804511,803704,5
804507,802837,5
804507,905145,5
905514,1050003192,5
926839,803314,5
905514,801933,5
926839,801391,5
926839,801234,5
926839,802521,5
804474,802837,5
802747,830480,5
802747,903159,5
905463,822185,5
905463,803704,5
802751,828978,5
905496,803803,5
909901,800290,5
905496,818553,5
905496,1050335829,5
905500,869369,5
804468,830514,5
804472,801148,5
804472,1050493413,5
804266,805137,5
802854,902962,5
802854,905586,5
802854,807640,5
905843,800578,5
905843,800851,5
804269,1050046221,5
804269,907443,5
925306,807395,5
905812,910178,5
905812,914852,5
804232,803499,5
804251,800056,5
804251,800917,5
804251,807799,5
905887,801685,5
802869,907443,5
804253,800158,5
804253,801816,5
804253,801058,5
804236,903090,5
905894,801998,5
802818,903643,5
909632,803558,5
909632,804245,5
909632,802923,5
909632,812878,5
909608,800637,5
804374,808453,5
909662,801267,5
802811,905792,5
802811,1050013311,5
905658,803698,5
804311,804465,5
802843,1050032839,5
802845,809055,5
926154,939950,5
926154,905928,5
804323,805690,5
907662,802509,5
803518,803830,5
803238,1050669248,5
907620,801220,5
803554,832490,5
803554,816018,5
907594,801319,5
803540,803237,5
908343,905145,5
803501,903689,5
803501,802215,5
803501,801768,5
803263,800381,5
803485,928579,5
803485,907256,5
803485,807854,5
803485,807395,5
803485,801267,5
803485,800230,5
907751,802072,5
907750,807906,5
803255,805690,5
803255,804847,5
803514,803412,5
803514,800911,5
803611,814091,5
908466,807640,5
908466,805410,5
803210,1050111955,5
803210,908673,5
803210,821449,5
907401,800847,5
803210,801148,5
803210,803412,5
907402,801295,5
907402,815682,5
907402,902492,5
907402,805690,5
803623,800776,5
803623,801057,5
803623,803523,5
803623,905235,5
803574,803982,5
803574,805137,5
907554,800381,5
803228,814942,5
803228,801813,5
907557,838321,5
803567,801319,5
803234,801234,5
803234,801492,5
803234,801715,5
803234,919509,5
803234,803499,5
803574,801895,5
908389,909521,5
908389,804866,5
803601,902719,5
803601,800962,5
803600,902310,5
803223,801477,5
803588,802552,5
803588,1051062549,5
908380,1050111955,5
908029,924142,5
907979,902492,5
907979,802315,5
907979,801949,5
803322,802521,5
803322,801761,5
803322,800911,5
803322,800230,5
908011,924167,5
908011,1050046221,5
803370,815498,5
803370,804860,5
803375,800899,5
803375,803129,5
803391,804941,5
803381,1050045395,5
803381,801220,5
803381,808453,5
907820,801768,5
803456,932322,5
803458,807640,5
803458,801693,5
803478,802781,5
803478,801173,5
803278,801057,5
908269,814489,5
908269,814163,5
803442,1050615112,5
803442,801685,5
803442,818553,5
803442,818057,5
803442,806599,5
803442,804465,5
906687,807281,5
803807,805745,5
803807,801824,5
803105,804860,5
803105,800412,5
803806,903159,5
803806,802835,5
803815,802361,5
908871,801998,5
908871,801548,5
29300,903852,5
908872,802215,5
1050938168,800241,5
803842,903852,5
1050938168,802295,5
1050938168,801970,5
803841,904657,5
803841,800696,5
803826,803013,5
803826,802544,5
803826,805137,5
803089,803129,5
803828,800316,5
803126,803589,5
906756,805690,5
906757,840530,5
906756,801949,5
906756,803048,5
906757,905236,5
803132,802407,5
803133,800637,5
803799,838321,5
803799,815854,5
803111,816501,5
803111,801548,5
908822,908181,5
908822,807368,5
908780,906612,5
906750,919509,5
1050765441,804405,5
908786,905235,5
908786,903363,5
10581,804919,5
908786,924142,5
803058,813629,5
908957,800412,5
803053,803314,5
803053,813566,5
803911,801335,5
803911,800917,5
803899,928579,5
803901,821291,5
803901,813480,5
803077,804514,5
803859,801693,5
803859,1050272154,5
803075,805010,5
803075,804405,5
908893,803891,5
803077,802215,5
906613,801816,5
906613,800056,5
906613,800928,5
803069,800190,5
803069,801292,5
803069,802327,5
803075,801391,5
906624,801375,5
906624,905928,5
803868,811400,5
803184,801057,5
803670,932322,5
908617,801310,5
908657,924167,5
803683,803589,5
907276,810586,5
907276,801815,5
803182,802521,5
803681,906612,5
907274,800056,5
907274,801933,5
908654,800899,5
803177,803803,5
803179,815454,5
907385,932322,5
803642,800175,5
803642,823405,5
908594,1050349786,5
908594,805745,5
803659,939950,5
907354,800899,5
907354,801998,5
908602,801918,5
907354,902492,5
803661,803803,5
908597,801721,5
803198,801058,5
907028,804919,5
803146,927808,5
803746,803480,5
803746,903508,5
803746,1050669248,5
803149,800412,5
908717,803412,5
908717,810639,5
803146,801715,5
803764,800696,5
803764,801350,5
908754,817283,5
908754,903298,5
803760,800696,5
803766,800573,5
803766,803589,5
803766,932322,5
803754,924142,5
803754,803589,5
803754,802731,5
803754,801319,5
803754,801813,5
906999,800621,5
906999,804919,5
907001,802028,5
803719,805745,5
803724,810586,5
