condition,cell_type,side,bin_index,flyvis_node_count,brain_root_count,teacher_raw_mean,teacher_baseline_mean,teacher_signed_delta,teacher_target_value,input_value,student_raw_rate_hz,student_delta_rate_hz,student_raw_voltage_mv,student_delta_voltage_mv,student_raw_conductance,student_delta_conductance
body_center_dark,T2a,left,1,225,196,0.29153023990543764,0.48013994259966747,-0.18860970269422983,-0.18860970269422983,-14.393498366824119,0.0,0.0,-580.6771308743224,-528.6771308743224,-671.311549906828,-671.311549906828
body_center_dark,T2a,right,1,225,197,0.29153023990543764,0.48013994259966747,-0.18860970269422983,-0.18860970269422983,-14.393498366824119,0.0,0.0,-582.2010903915173,-530.2010903915173,-673.2567928720852,-673.2567928720852
body_center_dark,T2a,left,2,225,196,0.34901753419699766,0.48607392587595516,-0.1370563916789575,-0.1370563916789575,-10.459276069121515,0.0,0.0,-437.56682057283365,-385.56682057283365,-489.63420790068955,-489.63420790068955
body_center_dark,T2a,right,2,225,197,0.34901753419699766,0.48607392587595516,-0.1370563916789575,-0.1370563916789575,-10.459276069121515,0.0,0.0,-437.94610673158905,-385.94610673158905,-490.0684490687956,-490.0684490687956
body_center_dark,T2a,left,3,135,259,0.13112499540568226,0.47444745404300864,-0.34332245863732636,-0.34332245863732636,-26.200196369015206,0.0,0.0,-1016.1118597671332,-964.1118597671332,-1224.3337520172238,-1224.3337520172238
body_center_dark,T2a,right,3,135,239,0.13112499540568226,0.47444745404300864,-0.34332245863732636,-0.34332245863732636,-26.200196369015206,0.0,0.0,-1016.1736705572536,-964.1736705572536,-1224.3941073238102,-1224.3941073238102
body_center_dark,T3,left,0,136,242,0.3418511513976709,0.7117366276352721,-0.3698854762376012,-0.3698854762376012,-28.22731769408993,0.0,0.0,-1086.2329409260394,-1034.2329409260394,-1313.2628415951058,-1313.2628415951058
body_center_dark,T3,right,0,136,223,0.3418511513976709,0.7117366276352721,-0.3698854762376012,-0.3698854762376012,-28.22731769408993,0.0,0.0,-1087.2100786286085,-1035.2100786286085,-1314.514155777046,-1314.514155777046
body_center_dark,T3,left,1,225,170,0.5077728107349119,0.7094608923792839,-0.20168808164437202,-0.20168808164437202,-15.391557445283912,0.0,0.0,-615.2332544663374,-563.2332544663374,-715.1492715274586,-715.1492715274586
body_center_dark,T3,right,1,225,172,0.5077728107349119,0.7094608923792839,-0.20168808164437202,-0.20168808164437202,-15.391557445283912,0.0,0.0,-615.7472008993459,-563.7472008993459,-715.7902399107468,-715.7902399107468
body_center_dark,T3,left,2,225,170,0.46186405650805684,0.6549114204446475,-0.1930473639365906,-0.1930473639365906,-14.732152576719084,0.0,0.0,-591.6044821346508,-539.6044821346508,-685.210502355239,-685.210502355239
body_center_dark,T3,right,2,225,172,0.46186405650805684,0.6549114204446475,-0.1930473639365906,-0.1930473639365906,-14.732152576719084,0.0,0.0,-591.327228989712,-539.327228989712,-684.7859365773755,-684.7859365773755
body_center_dark,T3,left,3,135,243,0.2885446300600759,0.6745136025327223,-0.3859689724726464,-0.3859689724726464,-29.45470829746331,0.0,0.0,-1131.238396789802,-1079.238396789802,-1370.488843376254,-1370.488843376254
body_center_dark,T3,right,3,135,223,0.2885446300600759,0.6745136025327223,-0.3859689724726464,-0.3859689724726464,-29.45470829746331,0.0,0.0,-1130.9987272938272,-1078.9987272938272,-1370.1172931482974,-1370.1172931482974
body_center_dark,T4a,left,0,136,186,-0.3338687366896706,0.1892557566786897,-0.5231244933683603,-0.5231244933683603,-39.921549280791815,0.0,0.0,-1525.5303653183803,-1473.5303653183803,-1871.3189500378023,-1871.3189500378023
body_center_dark,T4a,right,0,136,190,-0.3338687366896706,0.1892557566786897,-0.5231244933683603,-0.5231244933683603,-39.921549280791815,0.0,0.0,-1528.4624633789062,-1476.4624633789062,-1875.1632137900904,-1875.1632137900904
body_center_dark,T4a,left,1,225,178,-0.1006480587745965,0.08032174951176987,-0.18096980828636638,-0.18096980828636638,-13.810469996006082,0.0,0.0,-565.0720273135753,-513.0720273135753,-651.6234504613983,-651.6234504613983
body_center_dark,T4a,right,1,225,177,-0.1006480587745965,0.08032174951176987,-0.18096980828636638,-0.18096980828636638,-13.810469996006082,0.0,0.0,-567.1971973483845,-515.1971973483845,-654.405753787628,-654.405753787628
body_center_dark,T4a,left,2,225,178,-0.017561821784798263,0.26094348811272844,-0.2785053098975267,-0.2785053098975267,-21.253761953385094,0.0,0.0,-845.292362170273,-793.292362170273,-1007.5214397987623,-1007.5214397987623
